TradeID=3750570;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=10000;AmountK=10;BS=N;Open=131.168;Close=131.258;Stop=0;UntTrlMove=0;Limit=0;PL=-9;GrossPL=-10.32;Com=1;Int=0;Time=2009-12-02 18:36:43;IsBuy=N;Kind=32;QuoteID=14676634.0;OpenOrderID=7927485;OpenOrderReqID=U100D6_auc0VZTjSMkDlwYEW2rquDZEFlQQbsL7s4WF2gvoVSYzmrBPH0L13UPBx-369;QTXT=046|29;
TradeID=6204192;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.575;Close=143.372;Stop=0;UntTrlMove=0;Limit=0;PL=-120.3;GrossPL=-1292.02;Com=10;Int=0.63;Time=2010-04-15 14:35:43;IsBuy=Y;Kind=32;QuoteID=2051277447810001100415143542074-A0;OpenOrderID=8275521;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-15461;QTXT=091|37.3|0.21;
TradeID=6204192;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.575;Close=143.372;Stop=0;UntTrlMove=0;Limit=0;PL=-120.3;GrossPL=-1292.02;Com=10;Int=0.63;Time=2010-04-15 14:35:43;IsBuy=Y;Kind=32;QuoteID=2051277447810001100415143542074-A0;OpenOrderID=8275521;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-15461;QTXT=091|37.3|0.21;
TradeID=6204534;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=100000;AmountK=100;BS=B;Open=93.129;Close=92.868;Stop=0;UntTrlMove=0;Limit=0;PL=-26.1;GrossPL=-281.04;Com=10;Int=0.07;Time=2010-04-15 16:51:36;IsBuy=Y;Kind=32;QuoteID=2057287109900001100415165136164-A0;OpenOrderID=8276867;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-31292;QTXT=069|23.7|0.31;
TradeID=6204534;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=100000;AmountK=100;BS=B;Open=93.129;Close=92.868;Stop=0;UntTrlMove=0;Limit=0;PL=-26.1;GrossPL=-281.04;Com=10;Int=0.07;Time=2010-04-15 16:51:36;IsBuy=Y;Kind=32;QuoteID=2057287109900001100415165136164-A0;OpenOrderID=8276867;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-31292;QTXT=069|23.7|0.31;
TradeID=6204534;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=100000;AmountK=100;BS=B;Open=93.129;Close=92.868;Stop=0;UntTrlMove=0;Limit=0;PL=-26.1;GrossPL=-281.04;Com=10;Int=0.07;Time=2010-04-15 16:51:36;IsBuy=Y;Kind=32;QuoteID=2057287109900001100415165136164-A0;OpenOrderID=8276867;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-31292;QTXT=069|23.7|0.31;
TradeID=6204534;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=100000;AmountK=100;BS=B;Open=93.129;Close=92.868;Stop=0;UntTrlMove=0;Limit=0;PL=-26.1;GrossPL=-281.04;Com=10;Int=0.07;Time=2010-04-15 16:51:36;IsBuy=Y;Kind=32;QuoteID=2057287109900001100415165136164-A0;OpenOrderID=8276867;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-31292;QTXT=069|23.7|0.31;
TradeID=6204534;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=100000;AmountK=100;BS=B;Open=93.129;Close=92.868;Stop=0;UntTrlMove=0;Limit=0;PL=-26.1;GrossPL=-281.04;Com=10;Int=0.07;Time=2010-04-15 16:51:36;IsBuy=Y;Kind=32;QuoteID=2057287109900001100415165136164-A0;OpenOrderID=8276867;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-31292;QTXT=069|23.7|0.31;
TradeID=6204707;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=B;Open=126.298;Close=125.743;Stop=0;UntTrlMove=0;Limit=0;PL=-55.5;GrossPL=-596.07;Com=10;Int=0;Time=2010-04-15 22:57:19;IsBuy=Y;Kind=32;QuoteID=2598295731170001100415225718510-A0;OpenOrderID=8277301;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-58234;QTXT=125|21.8|0.29;
TradeID=6204707;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=B;Open=126.298;Close=125.743;Stop=0;UntTrlMove=0;Limit=0;PL=-55.5;GrossPL=-596.07;Com=10;Int=0;Time=2010-04-15 22:57:19;IsBuy=Y;Kind=32;QuoteID=2598295731170001100415225718510-A0;OpenOrderID=8277301;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-58234;QTXT=125|21.8|0.29;
TradeID=6204707;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=B;Open=126.298;Close=125.743;Stop=0;UntTrlMove=0;Limit=0;PL=-55.5;GrossPL=-596.07;Com=10;Int=0;Time=2010-04-15 22:57:19;IsBuy=Y;Kind=32;QuoteID=2598295731170001100415225718510-A0;OpenOrderID=8277301;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-58234;QTXT=125|21.8|0.29;
TradeID=6204707;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=B;Open=126.298;Close=125.743;Stop=0;UntTrlMove=0;Limit=0;PL=-55.5;GrossPL=-596.07;Com=10;Int=0;Time=2010-04-15 22:57:19;IsBuy=Y;Kind=32;QuoteID=2598295731170001100415225718510-A0;OpenOrderID=8277301;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-58234;QTXT=125|21.8|0.29;
TradeID=6204707;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=B;Open=126.298;Close=125.743;Stop=0;UntTrlMove=0;Limit=0;PL=-55.5;GrossPL=-596.07;Com=10;Int=0;Time=2010-04-15 22:57:19;IsBuy=Y;Kind=32;QuoteID=2598295731170001100415225718510-A0;OpenOrderID=8277301;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-58234;QTXT=125|21.8|0.29;
TradeID=6204773;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=S;Open=125.855;Close=125.764;Stop=0;UntTrlMove=0;Limit=0;PL=9.1;GrossPL=97.73;Com=10;Int=0;Time=2010-04-16 00:20:32;IsBuy=N;Kind=32;QuoteID=2598297509110001100416002030021-A0;OpenOrderID=8277517;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-64362;QTXT=071|18.4|-1.25;
TradeID=6204773;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=S;Open=125.855;Close=125.764;Stop=0;UntTrlMove=0;Limit=0;PL=9.1;GrossPL=97.73;Com=10;Int=0;Time=2010-04-16 00:20:32;IsBuy=N;Kind=32;QuoteID=2598297509110001100416002030021-A0;OpenOrderID=8277517;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-64362;QTXT=071|18.4|-1.25;
TradeID=6204773;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=S;Open=125.855;Close=125.764;Stop=0;UntTrlMove=0;Limit=0;PL=9.1;GrossPL=97.73;Com=10;Int=0;Time=2010-04-16 00:20:32;IsBuy=N;Kind=32;QuoteID=2598297509110001100416002030021-A0;OpenOrderID=8277517;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-64362;QTXT=071|18.4|-1.25;
TradeID=6204773;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=S;Open=125.855;Close=125.764;Stop=0;UntTrlMove=0;Limit=0;PL=9.1;GrossPL=97.73;Com=10;Int=0;Time=2010-04-16 00:20:32;IsBuy=N;Kind=32;QuoteID=2598297509110001100416002030021-A0;OpenOrderID=8277517;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-64362;QTXT=071|18.4|-1.25;
TradeID=6204773;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=100000;AmountK=100;BS=S;Open=125.855;Close=125.764;Stop=0;UntTrlMove=0;Limit=0;PL=9.1;GrossPL=97.73;Com=10;Int=0;Time=2010-04-16 00:20:32;IsBuy=N;Kind=32;QuoteID=2598297509110001100416002030021-A0;OpenOrderID=8277517;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-64362;QTXT=071|18.4|-1.25;
TradeID=6204652;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.262;Close=143.378;Stop=0;UntTrlMove=0;Limit=0;PL=-88.4;GrossPL=-949.41;Com=10;Int=0.63;Time=2010-04-15 20:51:35;IsBuy=Y;Kind=32;QuoteID=2051293952730001100415205134612-A0;OpenOrderID=8277131;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-50003;QTXT=050|34.6|2.61;
TradeID=6204652;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.262;Close=143.378;Stop=0;UntTrlMove=0;Limit=0;PL=-88.4;GrossPL=-949.41;Com=10;Int=0.63;Time=2010-04-15 20:51:35;IsBuy=Y;Kind=32;QuoteID=2051293952730001100415205134612-A0;OpenOrderID=8277131;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-50003;QTXT=050|34.6|2.61;
TradeID=6204652;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.262;Close=143.378;Stop=0;UntTrlMove=0;Limit=0;PL=-88.4;GrossPL=-949.41;Com=10;Int=0.63;Time=2010-04-15 20:51:35;IsBuy=Y;Kind=32;QuoteID=2051293952730001100415205134612-A0;OpenOrderID=8277131;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-50003;QTXT=050|34.6|2.61;
TradeID=6204652;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.262;Close=143.378;Stop=0;UntTrlMove=0;Limit=0;PL=-88.4;GrossPL=-949.41;Com=10;Int=0.63;Time=2010-04-15 20:51:35;IsBuy=Y;Kind=32;QuoteID=2051293952730001100415205134612-A0;OpenOrderID=8277131;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-50003;QTXT=050|34.6|2.61;
TradeID=6204652;AccountID=244559;AccountName=00244559;OfferID=11;Instrument=GBP/JPY;Lot=100000;AmountK=100;BS=B;Open=144.262;Close=143.378;Stop=0;UntTrlMove=0;Limit=0;PL=-88.4;GrossPL=-949.41;Com=10;Int=0.63;Time=2010-04-15 20:51:35;IsBuy=Y;Kind=32;QuoteID=2051293952730001100415205134612-A0;OpenOrderID=8277131;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-50003;QTXT=050|34.6|2.61;
TradeID=6203228;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=60000;AmountK=60;BS=B;Open=88.618;Close=87.713;Stop=0;UntTrlMove=0;Limit=0;PL=-90.5;GrossPL=-583.18;Com=6;Int=-0.7;Time=2010-04-15 07:00:48;IsBuy=Y;Kind=32;QuoteID=2076231731910001100415070046912-A0;OpenOrderID=8271962;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57010;QTXT=089|19.5|0.01;
TradeID=6203228;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=60000;AmountK=60;BS=B;Open=88.618;Close=87.713;Stop=0;UntTrlMove=0;Limit=0;PL=-90.5;GrossPL=-583.18;Com=6;Int=-0.7;Time=2010-04-15 07:00:48;IsBuy=Y;Kind=32;QuoteID=2076231731910001100415070046912-A0;OpenOrderID=8271962;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57010;QTXT=089|19.5|0.01;
TradeID=6203228;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=60000;AmountK=60;BS=B;Open=88.618;Close=87.713;Stop=0;UntTrlMove=0;Limit=0;PL=-90.5;GrossPL=-583.18;Com=6;Int=-0.7;Time=2010-04-15 07:00:48;IsBuy=Y;Kind=32;QuoteID=2076231731910001100415070046912-A0;OpenOrderID=8271962;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57010;QTXT=089|19.5|0.01;
TradeID=6203228;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=60000;AmountK=60;BS=B;Open=88.618;Close=87.713;Stop=0;UntTrlMove=0;Limit=0;PL=-90.5;GrossPL=-583.18;Com=6;Int=-0.7;Time=2010-04-15 07:00:48;IsBuy=Y;Kind=32;QuoteID=2076231731910001100415070046912-A0;OpenOrderID=8271962;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57010;QTXT=089|19.5|0.01;
TradeID=6203228;AccountID=244559;AccountName=00244559;OfferID=12;Instrument=CHF/JPY;Lot=60000;AmountK=60;BS=B;Open=88.618;Close=87.713;Stop=0;UntTrlMove=0;Limit=0;PL=-90.5;GrossPL=-583.18;Com=6;Int=-0.7;Time=2010-04-15 07:00:48;IsBuy=Y;Kind=32;QuoteID=2076231731910001100415070046912-A0;OpenOrderID=8271962;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57010;QTXT=089|19.5|0.01;
TradeID=6202546;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=B;Open=127.413;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-166.8;GrossPL=-537.43;Com=3;Int=0.04;Time=2010-04-15 04:28:14;IsBuy=Y;Kind=32;QuoteID=2061225757040001100415042813569-A0;OpenOrderID=8269083;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-43319;QTXT=099|21.1|0.53;
TradeID=6202546;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=B;Open=127.413;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-166.8;GrossPL=-537.43;Com=3;Int=0.04;Time=2010-04-15 04:28:14;IsBuy=Y;Kind=32;QuoteID=2061225757040001100415042813569-A0;OpenOrderID=8269083;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-43319;QTXT=099|21.1|0.53;
TradeID=6202546;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=B;Open=127.413;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-166.8;GrossPL=-537.43;Com=3;Int=0.04;Time=2010-04-15 04:28:14;IsBuy=Y;Kind=32;QuoteID=2061225757040001100415042813569-A0;OpenOrderID=8269083;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-43319;QTXT=099|21.1|0.53;
TradeID=6202546;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=B;Open=127.413;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-166.8;GrossPL=-537.43;Com=3;Int=0.04;Time=2010-04-15 04:28:14;IsBuy=Y;Kind=32;QuoteID=2061225757040001100415042813569-A0;OpenOrderID=8269083;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-43319;QTXT=099|21.1|0.53;
TradeID=6202546;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=30000;AmountK=30;BS=B;Open=127.413;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-166.8;GrossPL=-537.43;Com=3;Int=0.04;Time=2010-04-15 04:28:14;IsBuy=Y;Kind=32;QuoteID=2061225757040001100415042813569-A0;OpenOrderID=8269083;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-43319;QTXT=099|21.1|0.53;
TradeID=6203235;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=60000;AmountK=60;BS=B;Open=1.36239;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-83.2;GrossPL=-499.2;Com=6;Int=-0.25;Time=2010-04-15 07:02:43;IsBuy=Y;Kind=32;QuoteID=206016386100001100415070241156-A0;OpenOrderID=8272492;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57263;QTXT=056|15.1|0.1;
TradeID=6203235;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=60000;AmountK=60;BS=B;Open=1.36239;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-83.2;GrossPL=-499.2;Com=6;Int=-0.25;Time=2010-04-15 07:02:43;IsBuy=Y;Kind=32;QuoteID=206016386100001100415070241156-A0;OpenOrderID=8272492;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57263;QTXT=056|15.1|0.1;
TradeID=6203235;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=60000;AmountK=60;BS=B;Open=1.36239;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-83.2;GrossPL=-499.2;Com=6;Int=-0.25;Time=2010-04-15 07:02:43;IsBuy=Y;Kind=32;QuoteID=206016386100001100415070241156-A0;OpenOrderID=8272492;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57263;QTXT=056|15.1|0.1;
TradeID=6203235;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=60000;AmountK=60;BS=B;Open=1.36239;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-83.2;GrossPL=-499.2;Com=6;Int=-0.25;Time=2010-04-15 07:02:43;IsBuy=Y;Kind=32;QuoteID=206016386100001100415070241156-A0;OpenOrderID=8272492;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57263;QTXT=056|15.1|0.1;
TradeID=6203235;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=60000;AmountK=60;BS=B;Open=1.36239;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-83.2;GrossPL=-499.2;Com=6;Int=-0.25;Time=2010-04-15 07:02:43;IsBuy=Y;Kind=32;QuoteID=206016386100001100415070241156-A0;OpenOrderID=8272492;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57263;QTXT=056|15.1|0.1;
TradeID=6203241;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=100000;AmountK=100;BS=B;Open=1.36139;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-73.2;GrossPL=-732;Com=10;Int=-0.41;Time=2010-04-15 07:07:31;IsBuy=Y;Kind=32;QuoteID=206016405120001100415070730383-A0;OpenOrderID=8272504;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57882;QTXT=061|15.1|0.31;
TradeID=6203241;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=100000;AmountK=100;BS=B;Open=1.36139;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-73.2;GrossPL=-732;Com=10;Int=-0.41;Time=2010-04-15 07:07:31;IsBuy=Y;Kind=32;QuoteID=206016405120001100415070730383-A0;OpenOrderID=8272504;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57882;QTXT=061|15.1|0.31;
TradeID=6203241;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=100000;AmountK=100;BS=B;Open=1.36139;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-73.2;GrossPL=-732;Com=10;Int=-0.41;Time=2010-04-15 07:07:31;IsBuy=Y;Kind=32;QuoteID=206016405120001100415070730383-A0;OpenOrderID=8272504;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57882;QTXT=061|15.1|0.31;
TradeID=6203241;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=100000;AmountK=100;BS=B;Open=1.36139;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-73.2;GrossPL=-732;Com=10;Int=-0.41;Time=2010-04-15 07:07:31;IsBuy=Y;Kind=32;QuoteID=206016405120001100415070730383-A0;OpenOrderID=8272504;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57882;QTXT=061|15.1|0.31;
TradeID=6203241;AccountID=244559;AccountName=00244559;OfferID=1;Instrument=EUR/USD;Lot=100000;AmountK=100;BS=B;Open=1.36139;Close=1.35407;Stop=0;UntTrlMove=0;Limit=0;PL=-73.2;GrossPL=-732;Com=10;Int=-0.41;Time=2010-04-15 07:07:31;IsBuy=Y;Kind=32;QuoteID=206016405120001100415070730383-A0;OpenOrderID=8272504;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-57882;QTXT=061|15.1|0.31;
TradeID=6203273;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=150000;AmountK=150;BS=B;Open=126.687;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-94.2;GrossPL=-1517.56;Com=15;Int=0.21;Time=2010-04-15 07:32:22;IsBuy=Y;Kind=32;QuoteID=2061235760980001100415073222115-A0;OpenOrderID=8272554;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-60901;QTXT=119|21.1|0.23;
TradeID=6203273;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=150000;AmountK=150;BS=B;Open=126.687;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-94.2;GrossPL=-1517.56;Com=15;Int=0.21;Time=2010-04-15 07:32:22;IsBuy=Y;Kind=32;QuoteID=2061235760980001100415073222115-A0;OpenOrderID=8272554;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-60901;QTXT=119|21.1|0.23;
TradeID=6203273;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=150000;AmountK=150;BS=B;Open=126.687;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-94.2;GrossPL=-1517.56;Com=15;Int=0.21;Time=2010-04-15 07:32:22;IsBuy=Y;Kind=32;QuoteID=2061235760980001100415073222115-A0;OpenOrderID=8272554;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-60901;QTXT=119|21.1|0.23;
TradeID=6203273;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=150000;AmountK=150;BS=B;Open=126.687;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-94.2;GrossPL=-1517.56;Com=15;Int=0.21;Time=2010-04-15 07:32:22;IsBuy=Y;Kind=32;QuoteID=2061235760980001100415073222115-A0;OpenOrderID=8272554;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-60901;QTXT=119|21.1|0.23;
TradeID=6203273;AccountID=244559;AccountName=00244559;OfferID=10;Instrument=EUR/JPY;Lot=150000;AmountK=150;BS=B;Open=126.687;Close=125.745;Stop=0;UntTrlMove=0;Limit=0;PL=-94.2;GrossPL=-1517.56;Com=15;Int=0.21;Time=2010-04-15 07:32:22;IsBuy=Y;Kind=32;QuoteID=2061235760980001100415073222115-A0;OpenOrderID=8272554;OpenOrderReqID=U100D6_yqIBWOJtoSeDpIJjB3kUaSpRRcP717JE19ewzZqRwtPTstfpvdJhcKnVm-60901;QTXT=119|21.1|0.23;
TradeID=6203786;AccountID=244559;AccountName=00244559;OfferID=2;Instrument=USD/JPY;Lot=100000;AmountK=100;BS=B;Open=93.387;Close=92.862;Stop=0;UntTrlMove=0;Limit=0;PL=-52.5;GrossPL=-565.36;Com=10;Int=0.07;Time=2010-04-15 14:09:58;IsBuy=Y;Kind=32;QuoteID=2057275209150001100415140957105-A0;OpenOrderID=8274191;OpenOrderReqID=U100D6_QZDddJG8GUZVBuC6iJZcHb39M9Dy0PbOZDcaDDbRDlj6icFIrolwWlpwF-12178;QTXT=041|19.6|0.14;
